             UB              LB           Time(s)
            885             546               2.1
            885             564               5.6
            885             574              10.5
            885             586              17.7
            885             589              25.8
            885             590              27.3
            885             592              31.1
            885             593              35.6
            885             594              42.9
            885             595              47.2
            885             596              52.5
            885             597              62.1
            885             598              98.7
            885             599             104.7
            885             600             143.4
            885             601             191.4
            885             602             207.5
            885             603             219.8
            885             604             226.2
            885             606            1034.3
            882             606            1175.9
            882             607            1481.0
            882             608            1504.0
            882             609            1534.4
            882             610            1570.9
            882             611            1588.7
            882             612            1610.7
            882             613            1720.8
            882             614            1755.3
            882             615            1799.5
            882             616            1850.5
            882             617            1912.0
            855             617            2260.4
            855             620            3088.0

../solutions/ILP1/R08_12_04_05         619.620             620             855             770              17         0.27485        3600.017               0

