             UB              LB           Time(s)
            727             331               1.7
            727             565               1.8
            727             568               1.9
            727             569               1.9
            727             570               1.9
            727             572               2.1
            727             574               2.1
            727             575               2.2
            727             576               2.3
            721             576               2.3
            721             577               2.4
            609             577               2.5
            609             578               2.7
            604             578               2.7
            604             579               2.8
            604             580               2.8
            604             581               2.9
            604             604               3.1

../solutions/ILP1/R08_08_08_00         604.000             604             604             604              52         0.00000           3.084               1

