             UB              LB           Time(s)
            801             495               0.3
            801             533               0.8
            801             547               1.3
            801             549               1.5
            801             561               2.0
            801             562               2.1
            801             574               2.8
            801             578               3.3
            801             579               3.3
            801             580               3.6
            801             585               4.0
            786             585               4.4
            786             586               4.4
            784             586               4.9
            774             586              11.9
            774             596              12.7
            773             596              14.4
            773             599              17.1
            772             599              17.4
            763             599              19.3
            759             599              21.4
            759             603              23.3
            758             603              25.4
            756             615              26.1
            755             615              27.8
            708             615              28.6
            708             616              29.3
            708             617              49.6
            708             619              56.4
            708             621              62.5
            680             621              65.2
            680             623              65.6
            680             624              66.6
            680             627              68.5
            679             627              69.1
            679             628              70.2
            679             629              74.8
            679             630              75.0
            679             631              79.9
            679             632              80.3
            679             633              84.3
            679             634              85.4
            679             635              89.8
            679             636              93.1
            679             637              93.6
            679             638              98.0
            679             639              98.7
            679             640             100.9
            679             641             103.1
            679             642             106.7
            679             643             107.5
            678             643             107.6
            678             644             108.6
            678             645             109.1
            677             645             109.8
            677             646             111.3
            677             647             112.5
            677             648             115.5
            677             649             117.8
            677             650             122.2
            677             651             124.0
            677             652             126.1
            677             653             126.9
            677             654             128.4
            677             655             129.0
            677             656             131.2
            677             657             133.5
            677             658             134.9
            677             659             135.3
            677             660             137.3
            677             661             137.6
            677             662             141.4
            677             663             143.7
            677             664             145.5
            677             665             146.8
            677             666             147.0
            677             667             147.1
            677             668             147.5
            677             669             147.8
            677             670             147.8
            677             671             148.1
            677             672             148.3
            677             673             150.1
            677             674             154.3
            677             675             155.2
            677             676             155.9
            677             677             156.3

../solutions/ILP1/R06_08_03_01         677.000             677             677             669               8         0.00000         156.308               1

