             UB              LB           Time(s)
           1140             627             260.1
           1140             674             511.5
           1140             694             881.4
           1140             695             975.4
           1140             705            1477.6
           1140             706            1578.7
           1140             712            2079.4
           1140             713            2193.8
           1140             714            2266.1
           1140             715            2455.3
           1140             716            2674.3
           1140             717            2886.1
           1140             718            3189.9
           1140             719            3420.6

../solutions/ILP1/R06_20_04_10         718.134             719            1140            1140               0         0.36930        3600.240               0

