             UB              LB           Time(s)
            571             398               0.3
            571             437               0.7
            571             440               0.9
            571             462               1.2
            571             463               1.3
            571             481               1.7
            571             482               1.8
            571             486               2.4
            571             487               2.5
            571             489               2.7
            571             490               2.9
            571             491               3.0
            571             493               4.7
            571             496               4.9
            571             497               5.2
            571             499               5.4
            571             500               5.6
            571             505               6.0
            571             506               6.1
            571             508               6.4
            571             509              10.1
            571             510              12.7
            571             511              13.7
            571             513              14.3
            571             514              17.2
            571             515              20.7
            571             516              21.2
            571             518              23.7
            571             521              26.4
            571             524              28.5
            571             525              29.1
            571             526              32.2
            571             527              34.7
            571             528              38.1
            571             529              39.3
            571             530              39.5
            571             531              43.9
            571             532              46.1
            571             533              48.1
            571             534              48.6
            571             535              50.9
            571             536              52.0
            571             537              54.1
            571             538              56.7
            571             539              59.3
            571             540              62.7
            571             541              64.8
            571             542              71.8
            571             543              72.9
            571             544              75.2
            571             545              75.8
            571             546              77.6
            571             547              78.6
            571             548              82.1
            571             549              84.8
            571             550              87.8
            571             551              88.8
            571             552              90.3
            571             553              92.5
            571             554              93.5
            571             555              94.6
            571             556              95.2
            571             557              96.6
            571             558              99.3
            571             559              99.8
            571             560             100.0
            571             561             100.5
            571             562             101.1
            571             563             101.3
            571             564             101.5
            571             565             101.6
            571             566             102.0
            571             567             102.0
            571             568             102.1
            571             569             102.2
            571             570             102.2
            571             571             102.2

../solutions/ILP1/R09_08_02_05         571.000             571             571             571               0         0.00000         102.192               1

