             UB              LB           Time(s)
            495             385               0.1
            495             403               0.2
            495             404               0.2
            495             405               0.2
            495             412               0.3
            495             419               0.5
            495             428               0.7
            495             429               0.7
            495             430               0.8
            495             432               0.8
            495             433               0.9
            495             435               1.3
            495             436               1.3
            495             438               1.3
            495             445               1.4
            488             445               1.5
            480             445               1.7
            456             445               1.7
            456             449               1.7
            456             450               1.7
            456             451               1.7
            456             453               1.7
            456             456               1.8

../solutions/ILP1/R07_06_02_10         456.000             456             456             446               1         0.00000           1.752               1

