             UB              LB           Time(s)
           1186             568             287.7
           1186             602             512.4
           1186             617             889.3
           1186             619            1000.1
           1186             623            1524.3
           1186             624            1704.2
           1186             625            1781.3
           1186             627            2330.0
           1186             628            2744.8
           1186             629            2843.6
           1186             630            3108.6
           1186             631            3389.7

../solutions/ILP1/R05_20_04_05         630.302             631            1186            1186               0         0.46796        3600.188               0

