             UB              LB           Time(s)
            571             399               0.2
            571             439               0.6
            571             440               0.7
            571             459               0.9
            571             469               1.4
            571             470               1.4
            571             482               1.8
            571             483               1.9
            571             484               2.0
            571             485               2.1
            571             486               2.5
            571             488               3.6
            571             489               3.7
            571             490               4.0
            571             491               4.1
            571             496               4.9
            571             500               6.6
            571             501               7.4
            571             506               8.8
            570             506              10.0
            570             511              10.2
            570             512              10.8
            569             512              11.5
            569             513              11.6
            569             517              11.8
            566             517              12.1
            566             519              12.8
            566             520              13.4
            566             522              13.6
            566             524              13.8
            566             525              13.9
            566             526              14.3
            566             527              14.9
            566             528              15.3
            566             529              15.8
            566             530              16.6
            566             531              16.6
            566             532              17.3
            566             533              17.9
            566             534              18.0
            566             535              18.1
            566             536              19.0
            566             537              19.1
            565             537              20.5
            565             538              20.7
            565             539              20.9
            565             540              21.6
            565             541              22.2
            565             542              22.6
            565             543              23.1
            565             544              23.5
            565             545              23.9
            565             546              24.2
            565             547              24.5
            565             548              24.7
            565             549              24.9
            565             550              25.4
            565             551              25.5
            565             552              25.7
            565             553              25.8
            565             554              25.9
            565             555              25.9
            565             556              25.9
            565             557              25.9
            565             558              26.0
            565             559              26.3
            565             560              26.3
            565             561              26.4
            565             562              26.4
            565             563              26.4
            565             564              26.4
            565             565              26.4

../solutions/ILP1/R09_08_01_02         565.000             565             565             559               3         0.00000          26.401               1

