             UB              LB           Time(s)
           1199             612             161.3
           1199             660             194.5
           1199             661             201.2
           1199             671             214.0
           1199             676             221.8
           1199             683             240.0
           1199             684             245.9
           1199             688             263.9
           1199             690             272.1
           1199             691             283.0
           1199             692             297.5
           1199             693             321.0
           1199             694             333.9
           1199             695             372.5
           1153             696             483.8
           1153             695             530.6
           1148             695            1104.9
           1148             696            1402.0
           1148             697            1543.3
           1148             698            1597.7
           1148             699            1887.2
           1148             700            2112.6
           1148             701            2250.3
           1148             702            2334.3
           1148             703            2363.5
           1015             703            3088.4
           1015             704            3207.9
           1015             705            3255.0
           1015             706            3327.9
           1015             707            3431.0

../solutions/ILP1/R08_20_20_00         706.361             707            1015            1015             371         0.30345        3600.970               0

