             UB              LB           Time(s)
           1140             632              86.6
           1140             655             142.5
           1140             656             158.3
           1140             677             218.2
           1140             678             238.2
           1140             699             312.1
           1140             701             337.4
           1140             706             406.6
           1140             707             422.2
           1140             708             453.9
           1140             709             497.0
           1140             712             544.7
           1140             713             590.0
           1140             714             623.2
           1140             715             632.6
           1140             716             704.9
           1140             717             761.3
           1140             720            1257.8
           1137             720            3578.1

../solutions/ILP1/R06_20_01_02         719.895             720            1137            1135               1         0.36675        3600.226               0

