             UB              LB           Time(s)
            885             543               1.5
            885             558               2.6
            885             559               3.0
            885             567               3.9
            885             579               5.4
            885             584               6.8
            885             587               7.9
            885             588               9.1
            885             589               9.3
            885             590              10.3
            885             591              12.0
            885             592              13.4
            885             593              26.7
            885             594              28.7
            885             595              30.7
            881             595              60.1
            877             595              64.4
            802             595              66.4
            802             596              67.1
            795             596              81.6
            795             604              82.2
            795             606              94.2
            767             606             198.1
            767             607             276.4
            747             607             296.9
            747             608             301.4
            747             609             303.2
            734             609             313.9
            734             610             327.6
            734             612             334.2
            734             613             337.8
            734             614             346.6
            734             615             365.7
            734             616             379.8
            734             617             389.5
            734             618             394.3
            734             619             443.7
            734             620             456.0
            719             620             465.0
            708             620             469.9
            708             621             494.4
            708             622             550.6
            708             623             563.2
            708             624             613.0
            708             625             650.4
            708             626             670.5
            708             627             748.6
            708             628             813.1
            708             629             873.3
            708             630             941.2
            708             631            1010.2
            708             632            1097.8
            708             633            1162.7
            708             634            1867.7
            708             636            1872.5
            708             637            1908.0
            708             638            1912.2
            708             639            1927.2
            708             641            1965.6
            708             642            1988.1
            708             643            2012.7
            708             644            2054.3
            708             645            2085.0
            708             646            2140.4
            708             647            2206.2
            708             648            2252.9
            708             649            2288.6
            708             650            2316.8
            708             651            2386.0
            708             652            2438.8
            708             653            2501.1
            708             654            2599.6
            708             655            2668.6
            708             656            2772.2
            708             657            2876.0
            708             658            2955.5
            708             659            3065.3
            708             660            3221.8
            708             661            3279.9
            708             662            3367.8
            708             663            3477.8
            708             664            3573.0

../solutions/ILP1/R08_12_02_00         663.278             664             708             708              29         0.06215        3600.017               0

