             UB              LB           Time(s)
            689            -100               0.9
            689             418               1.7
            689             421               2.7
            689             423               3.0
            689             426               3.1
            689             428               3.9
            689             433               4.1
            689             437               5.5
            689             439               5.9
            689             443               7.3
            689             444               8.2
            689             445               9.7
            689             446              10.8
            689             447              11.9
            689             448              14.2
            689             449              15.5
            689             450              17.5
            689             452              19.5
            675             452              28.7
            659             452              35.1
            656             452              35.6
            656             453              50.7
            640             453              63.1
            640             456              67.2
            633             456              71.0
            633             457              85.5
            633             458              87.9
            633             459              88.3
            633             460              88.7
            633             461              91.1
            633             462              94.1
            633             463              97.8
            633             464             110.4
            633             465             121.0
            633             466             122.8
            633             468             124.1
            633             469             127.7
            614             469             153.8
            611             469             157.1
            611             473             166.0
            590             473             172.3
            578             473             177.9
            578             474             184.2
            578             476             204.8
            578             479             211.9
            577             479             219.2
            577             480             219.7
            577             481             226.1
            577             483             230.0
            550             483             230.9
            550             484             241.6
            550             485             246.9
            550             486             248.8
            550             487             255.0
            541             487             258.1
            541             488             262.5
            541             489             274.4
            541             490             305.7
            541             491             321.1
            536             491             348.2
            536             492             354.9
            536             493             361.3
            536             494             371.9
            536             495             385.3
            536             496             395.8
            536             497             421.1
            536             498             431.7
            536             499             450.9
            536             500             479.7
            536             501             484.5
            536             502             498.3
            536             503             512.1
            536             504             539.3
            536             505             555.2
            536             506             563.0
            536             507             577.1
            536             508             593.4
            536             509             609.8
            536             510             624.3
            536             511             631.1
            536             512             636.9
            536             513             643.0
            536             514             651.0
            536             515             667.4
            536             516             680.2
            536             517             690.9
            536             518             696.5
            536             519             704.7
            536             520             713.1
            536             521             717.4
            536             522             724.9
            536             523             728.2
            536             524             734.4
            536             525             739.1
            536             526             744.1
            536             527             748.8
            536             528             750.8
            536             529             752.3
            536             530             753.7
            536             531             754.1
            536             532             755.6
            536             533             757.6
            536             534             758.2
            536             535             758.7
            536             536             758.8

../solutions/ILP1/R07_12_04_00         536.000             536             536             536              63         0.00000         758.803               1

