             UB              LB           Time(s)
            797             498               1.0
            797             519               2.4
            797             520               2.6
            797             525               3.7
            797             526               4.2
            797             538               6.7
            797             540               7.3
            797             543               9.4
            797             545              10.1
            797             547              11.2
            797             549              12.3
            797             550              13.5
            797             551              14.7
            797             552              16.0
            797             553              17.3
            797             554              19.9
            797             555              22.3
            797             556              35.7
            797             557              39.8
            797             558              40.9
            797             560              43.9
            797             561              45.6
            797             562              49.2
            797             563              50.7
            797             564              52.5
            797             567              55.2
            784             567              88.4
            763             567             117.0
            754             567             120.0
            742             567             132.6
            737             567             135.3
            736             567             136.1
            735             567             136.9
            730             567             137.7
            730             568             139.5
            703             568             158.6
            702             568             174.4
            700             568             207.3
            700             570             290.2
            700             571             294.0
            670             571             377.3
            670             574             392.7
            651             574             434.3
            651             576             445.0
            651             577             482.4
            651             578             497.4
            651             582             504.2
            651             584             508.1
            651             586             534.5
            651             587             536.3
            651             588             554.0
            651             589             567.8
            651             591             625.1
            651             592             656.6
            651             593             661.0
            651             594             701.3
            648             594             804.9
            643             594             805.1
            643             595             818.4
            639             595             848.9
            639             596             859.4
            639             597             878.4
            637             597             933.0
            637             598             943.0
            637             599             971.5
            637             600             975.9
            637             601            1027.4
            637             602            1070.2
            637             603            1089.3
            637             604            1128.3
            637             605            1195.2
            637             606            1236.7
            637             607            1276.7
            637             608            1312.8
            637             609            1350.5
            637             610            1374.9
            637             611            1477.1
            637             612            1534.2
            637             613            1568.0
            637             614            1576.8
            637             615            1596.7
            637             616            1658.0
            637             617            1713.4
            637             618            1763.6
            637             619            1793.8
            637             620            1836.6
            637             621            1862.8
            637             622            1891.4
            637             623            1911.0
            637             624            1925.1
            637             625            1933.9
            637             626            1954.9
            637             627            1974.7
            637             628            1978.9
            637             629            1996.2
            637             630            2035.5
            636             630            2052.0
            635             630            2059.3
            635             631            2083.8
            635             632            2178.5
            635             633            2284.4
            635             634            2311.2
            635             635            2317.2

../solutions/ILP1/R08_10_04_01         635.000             635             635             623              12         0.00000        2317.155               1

