             UB              LB           Time(s)
            671             446               1.4
            671             471               3.3
            671             480               4.4
            671             485               6.0
            671             491               8.8
            671             492               9.5
            671             497              12.5
            671             498              13.1
            671             499              14.0
            671             500              15.7
            671             505              17.5
            671             506              18.7
            671             507              31.9
            671             508              33.6
            671             510              35.9
            671             512              38.5
            671             513              52.6
            671             514              60.2
            671             515              65.2
            671             516              67.9
            671             517              73.5
            671             520             132.4
            671             529             160.6
            671             531             233.5
            671             536             320.1
            671             537             357.9
            671             538             792.5
            671             543             831.7
            671             544             851.7
            671             546             923.8
            671             547            1067.6
            671             548            1263.0
            671             549            1404.1
            671             550            1637.0
            671             551            1672.0
            671             552            1760.0
            671             553            1844.4
            671             554            1998.8
            671             555            2199.9
            671             556            2352.8
            671             557            2428.5
            671             558            2491.6
            671             559            2738.1
            671             560            2883.2
            671             561            2983.9
            671             562            3183.6
            671             563            3414.6

../solutions/ILP1/R09_10_05_20         562.777             563             671             671               0         0.16095        3600.007               0

