             UB              LB           Time(s)
            650             407               0.7
            650             414               1.5
            650             416               2.0
            632             416               2.0
            632             417               2.1
            632             425               3.0
            632             426               3.0
            632             434               4.0
            632             435               4.1
            632             443               4.7
            632             444               4.8
            632             446               5.1
            632             447               5.5
            632             448               5.9
            632             449               6.7
            632             450              10.3
            632             451              11.1
            632             452              11.7
            632             453              12.1
            632             454              14.0
            632             455              15.1
            621             455              15.6
            621             459              26.0
            621             464              31.1
            612             464              32.5
            612             469              32.8
            557             469              40.0
            541             469              41.3
            541             470              46.1
            541             471              46.6
            541             472              48.6
            541             473              49.5
            541             474              51.1
            541             475              51.2
            541             479             102.7
            541             482             105.4
            541             484             110.5
            541             486             112.6
            541             487             113.7
            541             488             117.3
            541             489             119.1
            541             490             120.4
            541             492             128.0
            541             493             128.6
            541             494             133.3
            541             495             136.4
            541             496             137.4
            541             497             138.2
            541             498             139.5
            541             499             140.2
            541             500             142.1
            541             501             143.7
            541             502             145.6
            541             503             149.7
            541             504             152.0
            541             505             153.7
            541             506             154.0
            541             507             156.0
            541             508             157.4
            541             509             157.5
            541             510             158.2
            541             511             159.9
            541             512             160.1
            541             513             161.3
            541             514             161.5
            541             515             162.2
            541             516             163.0
            541             517             163.7
            541             518             164.6
            541             519             165.9
            541             520             168.8
            541             521             168.8
            541             522             169.3
            541             523             170.3
            541             524             170.6
            541             525             170.9
            541             526             171.4
            541             527             171.8
            541             528             172.3
            541             529             172.5
            541             530             172.5
            541             531             172.6
            541             532             172.7
            541             533             172.8
            541             534             172.8
            541             535             172.9
            541             536             173.0
            541             537             173.0
            541             538             173.1
            541             539             173.1
            541             540             173.1
            541             541             173.1

../solutions/ILP1/R07_10_01_01         541.000             541             541             533               8         0.00000         173.115               1

