             UB              LB           Time(s)
            501              28               0.1
            501             391               0.1
            501             404               0.2
            501             407               0.2
            501             416               0.2
            501             417               0.2
            501             425               0.3
            501             428               0.3
            501             436               0.4
            501             437               0.4
            501             438               0.4
            501             439               0.4
            501             440               0.4
            501             441               0.5
            479             441               0.6
            479             443               0.7
            479             446               0.8
            479             449               0.9
            479             450               0.9
            466             456               1.2
            466             466               1.3

../solutions/ILP1/R05_06_04_00         466.000             466             466             466              19         0.00000           1.278               1

