             UB              LB           Time(s)
            885             546               3.6
            885             559               9.5
            885             570              18.1
            885             571              20.5
            885             586              37.1
            885             588              42.3
            885             592              56.9
            885             593              60.6
            885             594              66.7
            885             595              73.7
            885             596              84.5
            885             597             201.6
            885             598             267.5
            885             599             313.3
            885             600             368.9
            885             601             382.1
            885             603             429.0
            885             604             444.5
            885             607             467.6
            885             609             485.0
            882             609            1406.6
            882             611            1527.4
            821             611            1538.6
            801             611            1822.0
            796             611            3269.6

../solutions/ILP1/R08_12_05_05         610.231             611             796             756               8         0.23241        3600.016               0

