             UB              LB           Time(s)
           1048             610              48.8
           1048             649             142.4
           1048             651             166.6
           1048             668             295.2
           1048             678             520.4
           1048             679             566.2
           1048             683             797.2
           1048             684             856.6
           1048             687             992.1
           1048             690            1153.6
           1048             691            1282.6
           1048             692            1314.7
           1048             693            1459.9
           1048             695            2068.9

../solutions/ILP1/R08_15_15_20         694.772             695            1048            1048               0         0.33683        3600.066               0

