             UB              LB           Time(s)
           1199             630             304.1
           1199             670             548.0
           1199             671             590.5
           1199             686             884.8
           1199             701            1356.8
           1199             702            1448.3
           1199             703            1493.2
           1199             709            1864.2
           1199             710            2093.5
           1199             711            2220.0
           1199             712            2362.4
           1199             713            2488.1
           1199             714            2663.3
           1199             715            2765.5
           1199             716            2990.1
           1199             717            3344.4
           1199             718            3438.9

../solutions/ILP1/R08_20_04_20         717.321             718            1199            1199               0         0.40117        3605.371               0

