             UB              LB           Time(s)
            885             545               5.7
            885             563              18.1
            885             564              22.2
            885             565              26.8
            885             573              41.8
            885             580              80.9
            885             583             124.1
            885             584             132.6
            885             585             151.0
            885             587             175.1
            885             588             202.4
            885             589             219.1
            885             590             235.0
            885             591             257.5
            885             592             288.3
            885             593             317.8
            885             594             333.4
            885             595             436.7
            866             595            1975.4
            866             596            2697.3
            866             597            2747.8
            866             598            2792.3
            866             599            2867.7
            866             600            2995.8
            866             601            3072.2
            861             601            3098.5
            861             602            3230.8
            861             603            3261.5
            861             604            3340.4
            861             605            3492.7

../solutions/ILP1/R08_12_12_05         604.726             605             861             806              11         0.29733        3600.051               0

