             UB              LB           Time(s)
            751             503               3.5
            751             515               7.5
            751             516               8.3
            751             523              11.6
            751             528              18.6
            751             529              19.5
            751             531              24.9
            751             532              26.2
            751             534              28.8
            751             535              33.8
            751             536              37.8
            751             537              41.6
            751             538              50.8
            751             540              84.8
            751             541              96.0
            751             542             122.9
            751             545             148.5
            751             554             641.1
            751             555             743.3
            751             557             842.4
            742             557             914.8
            742             558            2165.1
            742             560            2474.2
            742             561            2554.8
            728             561            2715.3
            728             562            2738.4
            728             563            2863.4
            728             564            2904.8
            728             566            3281.4
            728             567            3465.7

../solutions/ILP1/R09_12_03_05         566.899             567             728             693               7         0.22115        3600.016               0

