             UB              LB           Time(s)
            568             409               0.1
            568             419               0.3
            568             420               0.3
            568             426               0.4
            568             427               0.5
            568             430               0.7
            568             431               0.8
            568             432               0.8
            568             433               1.0
            568             434               1.1
            568             435               1.1
            568             436               1.3
            568             437               1.5
            568             438               2.2
            568             440               2.6
            505             440               2.6
            501             440               2.8
            482             440               2.9
            482             441               2.9
            482             442               3.4
            482             443               3.4
            482             450               3.5
            482             451               3.6
            482             453               4.0
            482             454               4.0
            482             456               4.4
            482             457               4.6
            482             459               4.7
            482             460               4.7
            482             462               4.7
            482             463               4.8
            482             464               5.0
            482             465               5.0
            482             466               5.0
            482             468               5.0
            482             470               5.1
            482             471               5.1
            482             472               5.2
            482             473               5.3
            482             474               5.4
            482             475               5.6
            482             476               5.7
            482             477               5.8
            482             478               5.9
            482             479               6.0
            482             480               6.0
            482             481               6.0
            482             482               6.0

../solutions/ILP1/R08_06_04_05         482.000             482             482             462               4         0.00000           6.044               1

