             UB              LB           Time(s)
            980             478              23.6
            980             503              47.4
            957             503              49.2
            957             509              58.1
            957             510              61.1
            957             527              91.1
            957             541             139.2
            957             542             145.9
            957             550             190.0
            957             551             200.4
            957             553             221.3
            957             554             227.8
            957             555             246.8
            957             556             264.9
            957             557             294.1
            957             558             308.9
            957             559             330.9

../solutions/ILP1/R05_15_03_10         558.813             559             957             947               1         0.41588        3600.062               0

