             UB              LB           Time(s)
            671             447               1.3
            671             481               3.0
            671             482               3.3
            671             487               4.6
            671             495               7.4
            671             500              10.1
            671             501              11.3
            671             502              11.7
            671             504              12.7
            671             505              13.0
            671             506              15.9
            671             508              17.2
            671             509              18.7
            671             510              19.9
            671             511              20.3
            671             513              32.3
            671             514              32.7
            671             515              35.0
            671             517              44.8
            671             519              51.6
            671             520              55.5
            671             521              57.4
            671             523              62.7
            671             524              64.7
            671             525              67.2
            671             527              69.1
            671             528              72.0
            671             529              74.2
            671             531              78.0
            671             532             110.6
            671             538             123.4
            671             541             159.0
            671             543             201.0
            671             544             215.4
            671             546             230.7
            671             547             255.9
            671             550             748.1
            671             553             773.9
            671             554             784.3
            671             555             788.7
            671             556             849.7
            671             558             861.8
            671             559             902.1
            671             560             908.4
            671             561             940.3
            671             562             975.7
            671             563            1022.7
            671             564            1078.1
            671             565            1132.8
            671             566            1208.3
            671             567            1319.6
            671             568            1403.7
            671             569            1435.2
            671             570            1519.8
            671             571            1546.0
            671             572            1624.3
            671             573            1794.0
            671             574            1915.0
            671             575            2098.8
            671             576            2288.2
            671             577            2472.3
            671             578            2637.8
            671             579            2761.9
            671             580            2988.2
            671             581            3237.5
            671             582            3484.0

../solutions/ILP1/R09_10_04_20         581.562             582             671             671               0         0.13264        3600.011               0

