             UB              LB           Time(s)
            872            -154               0.3
            872             526               0.5
            872             546               1.0
            872             547               1.1
            872             559               1.5
            872             568               2.1
            872             570               2.2
            872             571               2.3
            872             575               2.8
            872             576               3.0
            872             577               3.2
            872             578               3.5
            872             579               4.0
            872             580               4.4
            872             584               5.7
            872             586               5.8
            872             587               5.8
            872             588               6.0
            872             592               6.5
            872             593               6.5
            872             595               7.1
            872             596               7.6
            872             602              16.4
            866             602              19.0
            837             602              20.8
            786             602              21.1
            786             603              29.2
            786             604              29.6
            786             605              30.1
            786             606              30.9
            786             607              32.2
            786             608              33.6
            786             609              35.7
            786             610              37.5
            786             611              38.4
            786             612              40.0
            786             613              42.3
            786             614              43.9
            786             615              47.1
            786             616              52.6
            786             617              52.8
            786             619              53.1
            786             620              53.3
            786             621              53.5
            786             623              53.7
            786             624              54.1
            786             625              54.4
            786             627              54.7
            786             630              64.9
            786             631              65.1
            786             632              65.2
            773             632              68.0
            773             638              71.7
            773             642              77.7
            759             642              80.2
            759             645              80.6
            759             647              81.8
            759             648              82.1
            759             650              84.5
            759             651              85.9
            759             652              86.9
            759             653              89.9
            759             654              90.5
            759             655              91.0
            759             656              95.5
            759             657              96.1
            752             657             100.5
            752             658             102.9
            752             659             103.9
            752             660             106.3
            752             661             110.1
            752             662             111.2
            752             663             116.6
            752             664             121.5
            752             665             126.3
            752             666             132.5
            752             667             134.8
            752             668             139.2
            752             669             143.1
            752             670             147.7
            752             671             153.0
            752             672             155.3
            752             673             157.5
            752             674             158.3
            752             675             162.9
            752             676             169.2
            752             677             178.7
            752             678             181.6
            746             678             187.5
            746             679             194.2
            743             679             200.1
            742             679             200.1
            742             680             200.8
            742             681             204.0
            741             681             205.6
            741             682             208.4
            741             683             218.8
            741             684             223.4
            741             685             226.8
            741             686             230.5
            741             687             235.3
            741             688             240.7
            741             689             244.8
            741             690             254.9
            741             691             267.1
            741             692             271.9
            740             692             276.0
            732             692             278.9
            732             693             280.6
            732             694             285.5
            732             695             287.3
            732             696             290.8
            732             697             300.4
            732             698             305.6
            732             699             309.9
            732             700             313.3
            732             701             319.2
            732             702             329.2
            732             703             337.0
            732             704             340.4
            732             705             345.1
            732             706             348.6
            732             707             350.7
            732             708             354.9
            732             709             358.3
            732             710             363.2
            732             711             366.7
            732             712             370.3
            732             713             374.9
            732             714             377.5
            732             715             380.1
            732             716             383.4
            732             717             386.6
            732             718             389.8
            732             719             391.1
            732             720             392.7
            732             721             394.0
            732             722             395.4
            732             723             396.6
            732             724             397.5
            732             725             398.2
            732             726             398.6
            732             727             399.5
            732             728             399.8
            732             729             400.1
            732             730             400.4
            732             731             400.6
            732             732             400.8

../solutions/ILP1/R06_10_02_00         732.000             732             732             732              32         0.00000         400.813               1

