             UB              LB           Time(s)
            885             543              10.7
            885             555              11.7
            885             564              12.8
            885             565              13.2
            885             575              14.1
            885             577              14.5
            885             580              15.7
            885             581              16.4
            885             582              16.8
            885             583              17.5
            885             584              18.2
            885             585              20.8
            885             586              22.0
            878             585              29.3
            878             587              31.5
            878             588              32.0
            878             590              33.3
            878             591              33.4
            878             592              39.1
            878             593              41.2
            878             594              43.1
            878             595              43.3
            878             596              43.7
            799             595              43.7
            799             596              46.1
            799             597              46.6
            799             599              50.3
            799             600              52.4
            723             601              57.7
            723             602              57.9
            723             603              75.5
            723             605              78.0
            723             607              78.8
            723             608              79.5
            723             609              80.0
            723             610              80.6
            723             611              81.1
            723             612              81.3
            723             613              81.7
            723             614              81.9
            723             615              81.9
            723             616              82.2
            723             617              82.3
            723             618              82.4
            723             619              82.5
            723             620              82.7
            723             621              82.8
            723             622              83.2
            723             623              83.3
            723             624              83.3
            723             625              83.4
            705             626              83.6
            705             627              87.7
            705             629              90.7
            705             630              92.8
            685             630              93.3
            685             631              93.8
            685             632              95.7
            685             635             115.1
            685             636             115.1
            685             637             121.6
            685             638             122.0
            685             639             124.0
            685             640             124.7
            685             641             125.1
            685             642             128.4
            685             643             130.1
            685             644             131.1
            683             644             131.7
            683             645             134.5
            683             646             135.5
            676             646             137.3
            676             647             139.3
            676             648             141.5
            676             649             143.3
            676             650             144.4
            676             651             145.2
            676             652             146.4
            676             653             147.5
            676             654             148.4
            676             655             150.7
            676             656             151.4
            676             657             152.2
            676             658             153.6
            676             659             154.7
            676             660             155.5
            676             661             156.4
            676             662             158.7
            676             663             159.3
            676             664             160.5
            676             665             161.2
            676             666             161.8
            676             667             162.2
            676             668             162.4
            676             669             162.9
            676             670             163.4
            676             671             163.6
            676             672             163.8
            676             673             164.1
            676             674             164.2
            676             675             164.3
            676             676             164.4

../solutions/ILP1/R08_12_12_00         676.000             676             676             676             126         0.00000         164.389               1

