             UB              LB           Time(s)
            797             499               0.8
            797             518               1.9
            797             520               2.1
            797             529               2.9
            797             537               4.9
            797             541               6.8
            797             542               7.1
            797             543               7.8
            797             545               9.3
            797             547              10.7
            797             548              11.8
            797             550              13.1
            797             551              14.1
            797             552              15.2
            797             553              16.3
            797             554              17.4
            797             555              18.4
            797             556              19.7
            797             557              21.2
            796             557              22.5
            796             558              23.4
            796             559              25.0
            796             560              25.9
            796             561              32.7
            796             562              37.6
            796             563              39.3
            796             564              41.7
            796             565              46.5
            796             566              48.7
            794             566              74.6
            771             566             113.9
            741             566             116.7
            725             566             119.2
            710             566             119.6
            710             573             122.4
            708             575             164.7
            688             575             174.7
            688             576             181.0
            653             576             272.6
            651             576             319.4
            651             577             369.5
            651             582             415.2
            651             583             469.1
            651             584             516.5
            651             585             530.7
            651             586             546.2
            651             589             551.1
            651             590             579.7
            651             591             634.7
            651             592             673.7
            651             593             691.8
            651             594             747.8
            651             595             776.9
            651             596             810.0
            651             597             826.0
            651             598             890.3
            651             599             964.4
            651             600            1009.8
            651             601            1126.9
            651             602            1195.2
            651             603            1370.2
            651             604            1446.5
            651             605            1537.9
            651             606            1614.6
            651             607            1708.5
            651             608            1824.3
            651             609            1932.1
            651             610            2073.1
            651             611            2225.4
            651             612            2343.0
            651             613            2499.9
            651             614            2727.6
            651             615            2901.8
            651             616            3036.7
            651             617            3197.2

../solutions/ILP1/R08_10_03_02         616.766             617             651             623              14         0.05223        3600.102               0

