             UB              LB           Time(s)
            601             447               0.1
            601             468               0.3
            601             479               0.4
            601             480               0.4
            601             491               0.5
            601             497               0.7
            601             498               0.7
            601             499               0.8
            601             500               0.8
            601             501               0.9
            601             502               1.1
            601             505               1.3
            601             507               1.3
            601             510               1.3
            601             511               1.4
            601             512               1.8
            578             512               2.1
            578             515               2.1
            578             517               2.3
            578             518               2.3
            578             519               2.4
            578             520               3.0
            558             520               3.1
            558             521               3.2
            558             522               3.5
            558             523               3.5
            558             524               3.5
            558             525               3.8
            558             527               3.9
            558             528               4.1
            558             529               4.4
            558             530               4.5
            557             530               4.5
            557             531               4.5
            557             532               4.6
            557             533               4.7
            557             535               4.9
            557             536               4.9
            557             537               4.9
            557             538               5.0
            557             539               5.0
            557             540               5.1
            557             541               5.3
            557             542               5.4
            557             543               5.5
            557             544               5.6
            555             544               5.6
            555             545               5.6
            555             546               5.7
            555             547               5.9
            555             548               6.0
            555             549               6.3
            555             550               6.3
            555             551               6.4
            555             552               6.4
            555             553               6.4
            555             554               6.4
            555             555               6.4

../solutions/ILP1/R06_06_02_05         555.000             555             555             530               5         0.00000           6.430               1

