             UB              LB           Time(s)
            557             376               0.3
            557             389               0.7
            557             393               0.9
            557             394               1.0
            557             399               1.3
            557             400               1.3
            557             406               1.7
            557             407               1.8
            557             409               2.1
            557             410               2.4
            557             411               2.5
            557             412               2.8
            557             413               4.0
            557             414               4.2
            557             416               4.4
            557             418               4.5
            557             419               4.7
            557             426               7.0
            557             429               7.9
            557             433               8.5
            557             435               9.0
            557             438              11.7
            557             439              12.8
            557             441              13.2
            557             442              14.3
            557             443              15.2
            552             443              16.0
            552             445              16.2
            547             445              16.2
            537             445              16.3
            531             445              16.8
            531             446              17.1
            531             447              18.0
            528             449              19.5
            528             451              19.8
            528             452              20.3
            528             453              21.5
            528             455              21.8
            528             456              22.0
            528             457              23.0
            528             459              23.5
            528             460              24.9
            528             461              26.3
            528             464              27.2
            528             465              27.5
            528             466              27.8
            528             468              28.7
            528             471              28.9
            528             472              29.7
            528             473              30.1
            528             475              32.3
            528             476              34.0
            528             477              34.9
            528             478              36.5
            528             479              36.8
            528             480              37.0
            528             481              38.0
            528             482              38.4
            528             483              39.4
            528             484              39.6
            528             485              40.2
            528             486              40.6
            528             487              41.5
            528             488              42.4
            528             489              43.0
            528             490              44.2
            528             491              44.7
            528             492              45.2
            528             493              45.4
            528             494              46.2
            528             495              48.3
            528             496              48.4
            528             497              48.8
            528             498              49.0
            528             499              49.7
            528             500              50.4
            528             501              50.4
            528             502              50.5
            528             503              50.8
            528             504              51.0
            528             505              51.1
            528             506              51.3
            528             507              51.4
            528             508              51.9
            528             509              52.0
            528             510              52.0
            528             511              52.2
            528             512              52.3
            528             513              52.5
            528             514              52.6
            528             515              52.7
            528             516              52.8
            528             517              52.8
            528             518              53.0
            528             519              53.1
            528             520              53.2
            528             521              53.2
            528             522              53.3
            528             523              53.3
            528             524              53.3
            528             525              53.3
            528             526              53.3
            528             527              53.3
            528             528              53.4

../solutions/ILP1/R07_08_01_20         528.000             528             528             508               1         0.00000          53.366               1

