             UB              LB           Time(s)
           1199             620             163.7
           1199             665             295.2
           1199             670             353.0
           1199             683             507.5
           1199             685             561.1
           1199             698             727.2
           1199             700             803.9
           1199             703             969.3
           1199             704            1113.0
           1199             705            1245.3
           1199             706            1341.8
           1199             707            1422.1
           1199             708            1523.6
           1199             709            1715.9
           1199             710            1850.7
           1199             711            2002.1
           1199             712            2205.5
           1199             713            3574.0

../solutions/ILP1/R08_20_02_02         712.190             713            1199            1199               0         0.40534        3600.233               0

