             UB              LB           Time(s)
            998             586               9.8
            998             602              17.6
            998             605              20.0
            998             608              21.9
            998             623              29.6
            998             625              32.0
            998             629              39.7
            998             631              49.9
            998             633              52.9
            998             634              57.4
            998             635              63.0
            998             636              68.4
            998             637              71.8
            998             638              83.0
            998             640              91.7
            998             641             100.5
            998             642             114.1
            998             643             130.7
            991             643             782.8
            984             643             820.5
            984             644             838.2
            984             648            1024.0
            984             652            1238.6
            966             652            1242.6
            966             653            1954.7
            966             656            3271.8

../solutions/ILP1/R06_15_01_01         655.589             656             966             963               3         0.32091        3600.071               0

