             UB              LB           Time(s)
            671             -19               0.3
            671             438               0.6
            671             466               1.1
            671             474               1.6
            671             481               2.4
            671             482               2.4
            671             488               3.2
            671             490               3.5
            671             491               3.6
            671             492               3.9
            671             494               7.3
            671             495               7.3
            671             496               8.0
            671             497               9.2
            671             498               9.4
            671             500               9.4
            671             501               9.6
            671             503               9.8
            671             506               9.9
            671             507               9.9
            671             508              14.4
            663             508              14.5
            663             519              18.8
            616             519              20.0
            616             525              22.5
            616             526              41.0
            616             532              41.1
            616             533              42.5
            616             534              43.6
            614             534              45.9
            614             535              48.6
            610             535              50.1
            610             536              54.4
            610             537              54.7
            610             539              55.7
            610             540              57.9
            610             541              59.5
            610             542              61.8
            610             543              65.7
            610             544              66.8
            610             545              71.6
            610             546              71.9
            610             547              74.7
            603             547              78.9
            603             548              80.9
            603             549              84.1
            601             549              87.3
            601             550              87.5
            601             551              91.9
            601             552              92.9
            601             553              96.6
            601             554              98.2
            601             555              98.7
            601             556              99.1
            601             557             103.5
            597             557             106.8
            597             558             109.6
            597             559             111.7
            597             560             116.6
            597             561             121.2
            597             562             124.1
            597             563             129.7
            597             564             135.3
            597             565             142.5
            597             566             150.6
            597             567             154.7
            597             568             162.4
            597             569             166.8
            597             570             169.7
            597             571             175.2
            597             572             182.9
            597             573             187.8
            597             574             192.0
            597             575             195.0
            597             576             196.1
            597             577             199.8
            597             578             202.5
            597             579             205.8
            597             580             209.0
            597             581             212.0
            597             582             214.3
            597             583             216.1
            597             584             217.5
            597             585             221.0
            597             586             223.0
            597             587             225.9
            597             588             227.1
            597             589             227.8
            597             590             228.8
            597             591             229.4
            597             592             230.0
            597             593             230.3
            597             594             230.6
            597             595             230.8
            597             596             231.0
            597             597             231.1

../solutions/ILP1/R09_10_03_00         597.000             597             597             597              42         0.00000         231.076               1

