             UB              LB           Time(s)
            590             369               0.3
            590             392               1.0
            590             394               1.1
            590             403               1.6
            590             404               1.8
            590             413               2.5
            590             414               2.6
            590             418               3.3
            590             419               3.5
            590             421               3.8
            590             422               4.3
            590             424               4.6
            590             426               5.0
            590             427               5.1
            590             429               5.4
            590             430               5.5
            590             432               5.8
            590             433               6.3
            590             434               6.6
            590             435               9.1
            590             439               9.9
            590             442              10.5
            590             443              10.7
            590             448              22.1
            590             458              33.8
            590             459              40.9
            590             466              57.0
            590             468              64.7
            590             469              67.5
            590             471             113.3
            590             473             124.2
            590             474             126.5
            590             475             154.2
            590             477             160.6
            590             478             165.7
            590             479             171.8
            590             480             184.3
            590             481             188.3
            590             482             197.5
            590             484             198.9
            590             487             201.9
            590             488             214.4
            590             489             226.1
            590             490             238.8
            590             491             240.2
            590             492             248.2
            590             493             263.7
            590             494             272.0
            590             495             277.4
            590             496             282.9
            590             497             300.4
            590             498             313.2
            590             499             316.6
            590             500             339.9
            590             501             354.5
            590             502             362.6
            590             503             377.7
            590             504             402.5
            590             505             418.9
            590             506             425.7
            590             507             438.4
            590             508             455.0
            590             509             476.1
            590             510             491.7
            590             511             499.0
            590             512             508.3
            590             513             535.9
            590             514             570.6
            590             515             591.9
            590             516             612.9
            590             517             647.1
            590             518             660.2
            590             519             673.5
            590             520             695.5
            590             521             722.3
            590             522             742.2
            590             523             768.5
            590             524             785.4
            590             525             802.7
            590             526             824.1
            590             527             850.6
            590             528             881.9
            590             529             917.8
            590             530             952.4
            590             531             974.9
            590             532            1008.4
            590             533            1045.8
            590             534            1081.2
            590             535            1302.8
            590             536            1331.5
            590             537            1355.1
            590             538            1389.6
            590             539            1420.5
            590             540            1454.2
            590             541            1482.0
            590             542            1509.1
            590             543            1543.6
            590             544            1569.8
            590             545            1602.3
            590             546            1635.0
            590             547            1664.0
            590             548            1685.5
            590             549            1707.3
            590             550            1729.4
            590             551            1761.5
            590             552            1784.8
            590             553            1805.1
            590             554            1822.3
            590             555            1853.0
            590             556            1883.7
            590             557            1923.1
            590             558            1952.3
            590             559            1982.4
            590             560            2011.9
            590             561            2036.9
            590             562            2067.0
            590             563            2095.5
            590             564            2120.8
            590             565            2138.8
            590             566            2158.6
            590             567            2181.4
            590             568            2201.5
            590             569            2216.9
            590             570            2234.4
            590             571            2258.3
            590             572            2281.7
            590             573            2295.3
            590             574            2309.1
            590             575            2327.3
            590             576            2341.9
            590             577            2356.1
            590             578            2369.1
            590             579            2381.9
            590             580            2390.8
            590             581            2397.3
            590             582            2402.0
            590             583            2406.0
            590             584            2409.4
            590             585            2411.1
            590             586            2412.1
            590             587            2413.2
            590             588            2413.8
            590             589            2414.1
            590             590            2414.2

../solutions/ILP1/R05_08_05_20         590.000             590             590             590               0         0.00000        2414.247               1

