             UB              LB           Time(s)
           1048             599              30.4
           1048             614              33.1
           1048             617              34.4
           1048             618              35.0
           1048             624              35.5
           1048             631              38.2
           1048             654              42.9
           1002             654              44.1
           1002             655              44.5
           1002             661              47.6
           1002             664              49.4
           1002             665              51.8
           1002             669              55.6
           1002             670              57.0
           1002             671              59.0
           1002             672              63.8
           1002             673              70.8
           1002             675              75.6
           1002             677              81.2
           1002             678              83.6
           1002             679              88.2
            988             679             108.0
            988             680             128.2
            988             681             166.2
            909             681             171.8
            909             682             186.8
            909             683             188.8
            909             684             189.9
            909             685             240.6
            909             686             243.3
            909             687             246.3
            909             688             258.1
            909             689             279.6
            909             690             298.7
            909             691             328.2
            909             693             332.2
            909             694             431.6
            859             695             455.3
            859             697             501.0
            859             699             505.5
            859             700             506.5
            859             701             534.6
            859             703             558.3
            845             702             581.1
            845             703             598.7
            845             704             607.0
            845             705             607.8
            845             706             627.8
            845             707             633.6
            845             708             643.9
            845             709             646.6
            845             710             651.2
            845             711             664.0
            845             712             664.8
            845             713             676.1
            845             714             702.1
            845             715             715.1
            845             716             717.4
            845             717             737.6
            819             717             754.4
            819             718             758.5
            819             719             762.0
            819             720             770.9
            819             721             795.7
            819             722             801.7
            819             723             810.7
            819             724             847.7
            819             725             868.9
            819             724             873.7
            819             725             879.8
            819             726             892.7
            819             727             919.2
            819             728             930.2
            819             729             935.4
            819             730             947.5
            819             731             948.8
            819             732             955.5
            819             733             966.3
            816             734             980.7
            816             735            1001.4
            816             736            1028.0
            816             737            1052.0
            816             738            1071.5
            816             739            1099.4
            816             740            1112.5
            816             741            1129.7
            816             742            1138.1
            816             743            1145.5
            816             744            1152.4
            816             745            1161.9
            816             746            1172.1
            816             747            1188.5
            816             748            1199.7
            816             749            1213.3
            816             750            1231.1
            807             750            1241.2
            807             751            1251.6
            807             752            1269.0
            807             753            1305.4
            807             754            1334.5
            807             755            1355.8
            807             756            1367.2
            807             757            1373.6
            807             758            1384.3
            807             759            1396.6
            807             760            1405.2
            807             761            1415.8
            807             762            1429.3
            807             763            1447.5
            807             764            1458.0
            807             765            1468.1
            807             766            1480.3
            807             767            1499.3
            807             768            1505.2
            807             769            1510.6
            807             770            1513.6
            807             771            1516.0
            807             772            1518.0
            807             773            1519.8
            796             773            1520.8
            796             774            1523.6
            796             775            1531.3
            796             776            1537.6
            796             777            1550.1
            796             778            1554.5
            796             779            1559.1
            796             780            1563.0
            796             781            1567.5
            796             782            1570.7
            796             783            1573.2
            796             784            1575.4
            796             785            1577.3
            796             786            1579.1
            789             787            1580.4
            789             788            1580.8
            789             789            1582.1

../solutions/ILP1/R08_15_15_00         789.000             789             789             789             206         0.00000        1582.126               1

