             UB              LB           Time(s)
           1140             629             305.2
           1140             683             636.4
           1140             684             685.7
           1140             685             724.8
           1140             698            1010.5
           1140             699            1094.1
           1140             710            1575.9
           1140             714            2025.2
           1140             715            2093.0
           1140             716            2341.7
           1140             717            2416.4
           1140             718            2588.1
           1140             719            2790.5
           1140             720            3038.9
           1140             721            3350.3

../solutions/ILP1/R06_20_05_20         720.624             721            1140            1140               0         0.36754        3600.217               0

