             UB              LB           Time(s)
           1140             640              89.2
           1140             677             147.2
           1140             705             225.5
           1140             707             247.4
           1140             710             299.0
           1140             712             371.3
           1140             713             386.1
           1140             714             435.3
           1140             715             508.0
           1140             716             544.4
           1140             717             635.0
           1140             719            1004.6
           1140             720            1389.1
           1140             721            1642.2
           1140             724            1838.1

../solutions/ILP1/R06_20_01_05         723.371             724            1140            1140               0         0.36491        3600.226               0

