             UB              LB           Time(s)
            797              13               0.3
            797             497               0.6
            797             513               1.1
            797             514               1.2
            797             525               1.6
            797             541               2.2
            797             542               2.2
            797             548               2.8
            797             549               2.9
            797             550               3.1
            797             552               3.3
            797             553               3.7
            797             554               4.0
            797             556               6.1
            797             557               6.9
            797             558               7.8
            797             559               8.5
            797             560              11.9
            732             560              12.1
            714             560              12.8
            714             561              13.6
            706             561              13.8
            691             561              14.8
            691             565              15.1
            691             566              17.3
            691             567              43.0
            691             568              44.1
            691             571              44.3
            687             571              47.8
            687             574              52.1
            687             575              58.1
            687             576              62.4
            687             578              63.3
            673             578              63.6
            673             579              64.7
            673             580              65.5
            647             580              67.1
            647             581              69.5
            642             581              70.1
            642             583              70.4
            642             584              72.3
            642             585              73.0
            642             586              75.0
            642             587              76.7
            642             588              79.0
            642             589              81.0
            642             590              81.9
            634             590              84.4
            634             591              86.8
            634             592              90.2
            634             593              90.5
            634             594              93.8
            634             595              94.7
            634             596              96.7
            634             597              99.8
            631             597             100.3
            631             598             101.4
            631             599             104.3
            623             599             105.3
            623             600             106.2
            623             601             107.9
            623             602             108.4
            623             603             109.0
            623             604             109.9
            623             605             110.8
            623             606             113.8
            623             607             114.4
            623             608             115.1
            623             609             115.9
            623             610             116.8
            623             611             118.0
            623             612             118.5
            623             613             118.7
            623             614             119.2
            623             615             119.8
            623             616             119.9
            623             617             120.4
            623             618             120.7
            623             619             120.9
            623             620             120.9
            623             621             121.1
            623             622             121.1
            623             623             121.3

../solutions/ILP1/R08_10_05_00         623.000             623             623             623              64         0.00000         121.265               1

