             UB              LB           Time(s)
            751             504               2.0
            751             515               4.0
            751             518               5.4
            751             524               7.7
            751             528              10.1
            751             529              10.4
            751             530              11.4
            751             531              12.5
            751             533              13.5
            751             534              13.9
            751             535              15.3
            751             536              16.5
            751             537              17.4
            751             538              18.2
            751             539              19.1
            751             540              21.3
            751             541              23.0
            751             542              26.6
            751             543              28.6
            751             544              49.9
            751             545              50.9
            751             549             104.0
            751             550             157.4
            751             551             157.5
            748             551             193.5
            748             554             202.5
            748             556             370.2
            748             558             372.5
            748             559             374.1
            748             565             450.0
            748             571             500.7
            729             571             520.7
            729             573             553.7
            729             574             563.5
            729             575             565.5
            729             576             582.1
            729             577             585.5
            729             578             595.3
            729             579             607.1
            729             581             609.4
            729             582             647.1
            725             582             670.9
            725             583             676.2
            725             584             683.8
            725             586             691.7
            725             587             702.3
            725             588             716.7
            724             588             720.0
            724             589             731.3
            706             589             757.0
            706             590             776.2
            706             591             790.2
            706             592             821.7
            706             593             849.5
            706             594             870.9
            706             595             914.8
            706             596             951.0
            706             597            1000.4
            706             598            1040.0
            706             599            1077.3
            706             600            1113.6
            706             601            1156.4
            706             602            1212.4
            706             603            1244.0
            706             604            1271.3
            706             605            1350.4
            706             606            1375.4
            706             607            1447.8
            706             608            1492.5
            706             609            1552.4
            706             610            1646.5
            706             611            1695.1
            706             612            1776.3
            706             613            1834.3
            706             614            1891.4
            706             615            1933.5
            706             616            1970.8
            706             617            2017.6
            706             618            2074.3
            705             618            2094.7

../solutions/ILP1/R09_12_01_01         617.973             618             705             692              13         0.12340        3600.103               0

