             UB              LB           Time(s)
            998             576              15.5
            998             598              39.5
            998             599              48.8
            998             619              91.8
            998             624             164.8
            998             626             258.4
            998             627             274.9
            998             629             319.3
            998             630             377.9
            998             631             501.6
            998             632             616.5
            998             633             765.0
            998             634             898.2
            998             635            1026.3
            998             636            1660.3

../solutions/ILP1/R06_15_04_01         635.116             636             998             998               0         0.36273        3600.070               0

