             UB              LB           Time(s)
            801             515               0.3
            801             533               0.8
            801             535               0.8
            801             550               1.2
            801             568               1.7
            801             577               2.2
            801             579               2.3
            801             582               2.6
            801             583               2.6
            801             587               2.8
            801             589               3.1
            801             590               3.3
            801             594               4.7
            801             595               5.1
            801             598               5.3
            801             599               5.5
            801             601               5.7
            801             602               5.9
            801             613               6.2
            801             614               6.5
            801             621              12.3
            801             622              21.1
            801             623              24.7
            801             626              26.9
            801             629              27.4
            789             629              30.1
            784             629              31.9
            784             631              49.6
            784             634              49.8
            784             635              56.8
            784             637              59.7
            784             644              62.2
            784             645              72.5
            784             647              74.2
            784             650              77.5
            784             651              81.3
            784             652              83.5
            784             653              89.5
            784             656              90.2
            784             657              97.7
            784             658              98.3
            784             660              99.3
            784             662             100.6
            784             665             100.9
            784             666             106.7
            784             667             108.6
            784             668             110.2
            770             668             112.7
            770             669             112.9
            770             670             113.9
            770             671             115.7
            770             672             118.9
            770             673             124.5
            770             674             131.6
            770             675             134.1
            770             676             135.7
            770             677             135.9
            761             677             139.2
            761             678             139.7
            761             679             143.0
            761             680             143.7
            761             681             144.9
            761             682             145.8
            761             683             148.0
            761             684             148.9
            761             685             150.0
            761             686             152.9
            761             687             157.4
            761             688             161.8
            761             690             167.8
            761             691             171.0
            761             692             174.2
            761             693             177.3
            761             694             179.6
            761             695             183.1
            761             696             183.4
            761             697             188.0
            761             698             195.5
            761             699             202.6
            761             700             206.2
            761             701             208.8
            761             702             215.1
            761             703             219.0
            761             704             224.6
            761             705             230.3
            761             706             232.1
            761             707             238.7
            761             708             248.4
            761             709             251.5
            761             710             257.3
            761             711             264.0
            761             712             271.0
            761             713             280.7
            761             714             287.0
            761             715             290.0
            761             716             299.1
            761             717             302.0
            761             718             307.1
            761             719             311.9
            761             720             315.4
            761             721             320.4
            761             722             323.2
            761             723             326.9
            761             724             333.1
            761             725             334.9
            761             726             338.1
            761             727             343.5
            761             728             345.7
            761             729             352.0
            761             730             361.6
            761             731             366.1
            761             732             368.3
            761             733             374.0
            761             734             379.4
            761             735             383.0
            761             736             386.6
            761             737             389.8
            761             738             392.3
            761             739             394.8
            761             740             397.3
            761             741             399.1
            761             742             400.6
            761             743             402.4
            761             744             405.5
            761             745             409.6
            761             746             410.7
            761             747             411.6
            761             748             413.3
            761             749             414.1
            761             750             414.8
            761             751             415.3
            761             752             415.9
            761             753             416.2
            761             754             416.5
            761             755             416.7
            761             756             416.9
            761             757             417.1
            761             758             417.2
            761             759             417.3
            761             760             417.3
            761             761             417.3

../solutions/ILP1/R06_08_02_20         761.000             761             761             701               3         0.00000         417.348               1

