             UB              LB           Time(s)
            571             396               0.2
            571             436               0.5
            571             444               0.6
            571             453               1.1
            571             460               1.8
            571             475               2.7
            571             476               2.8
            571             477               2.9
            571             478               3.0
            571             480               3.1
            571             483               3.4
            571             484               3.6
            571             485               3.8
            571             486               4.0
            571             487               4.3
            571             488               6.9
            571             489               7.7
            571             490               8.9
            571             491               9.2
            571             493               9.6
            571             495               9.9
            571             496              10.1
            571             497              13.2
            571             499              15.3
            571             505              16.2
            571             508              17.0
            560             508              17.9
            560             509              18.4
            560             510              21.1
            560             511              22.5
            558             511              22.6
            558             512              23.4
            558             513              24.3
            558             514              24.6
            558             515              26.1
            558             517              26.7
            558             518              27.2
            558             519              28.8
            558             520              32.2
            558             521              33.5
            558             522              37.4
            558             524              74.7
            558             525              76.1
            558             526              77.3
            558             527              79.6
            558             528              79.8
            558             529              81.5
            558             530              83.7
            558             531              85.4
            558             532              89.6
            558             533              91.4
            558             534              92.9
            558             535              93.6
            558             536              95.7
            558             537              96.0
            558             538              96.3
            558             539              97.7
            558             540              99.2
            558             541             100.2
            558             542             102.9
            558             543             103.6
            558             544             105.1
            558             545             106.2
            558             546             106.5
            558             547             107.5
            558             548             108.6
            558             549             108.8
            558             550             109.4
            558             551             110.1
            558             552             110.3
            558             553             110.4
            558             554             110.5
            558             555             110.7
            558             556             111.8
            558             557             111.9
            558             558             112.0

../solutions/ILP1/R09_08_02_01         558.000             558             558             547              11         0.00000         111.962               1

