             UB              LB           Time(s)
            872             537               1.6
            872             558               4.5
            872             559               4.9
            872             571               8.6
            872             572               9.4
            872             586              15.3
            872             588              16.5
            872             595              21.6
            872             596              22.6
            872             598              25.3
            872             601              28.4
            872             602              29.2
            872             604              31.3
            872             605              32.0
            872             606              33.9
            872             607              34.6
            872             609              49.8
            872             611              52.6
            872             613              62.9
            872             615             160.4
            872             616             390.6
            872             618             399.1
            872             619             403.5
            872             620             454.8
            872             621             464.3
            872             622             481.7
            872             623             517.0
            872             625             532.2
            872             626            1128.3
            872             629            1643.5
            872             630            2042.1
            872             631            2179.2
            872             632            2392.3
            872             635            2423.2
            872             637            2476.9
            872             639            2887.1
            872             641            2935.7
            872             643            3056.4
            872             644            3094.9
            872             646            3132.3

../solutions/ILP1/R06_10_10_20         645.984             646             872             872               0         0.25917        3600.006               0

