             UB              LB           Time(s)
            571             401               0.3
            571             442               0.7
            571             457               1.0
            571             458               1.0
            571             474               1.4
            571             475               1.5
            571             479               1.9
            571             481               2.1
            571             482               2.3
            571             483               2.5
            571             484               2.6
            571             485               4.2
            571             486               4.6
            571             487               4.6
            571             488               4.8
            571             489               5.0
            571             490               5.1
            571             504               8.8
            571             505               9.8
            571             510              10.0
            571             512              10.4
            571             515              11.2
            571             516              11.4
            571             518              11.5
            571             519              11.8
            571             520              12.5
            571             521              12.9
            571             522              13.3
            571             523              13.6
            571             524              13.6
            571             525              14.1
            571             526              15.2
            571             527              15.4
            571             528              16.4
            571             529              17.1
            571             530              17.4
            571             531              17.9
            571             532              18.1
            571             533              19.3
            571             534              19.5
            571             535              19.6
            571             536              19.7
            571             537              19.9
            571             538              20.0
            571             539              20.2
            571             540              21.0
            571             541              21.2
            571             542              21.3
            571             543              21.9
            571             544              22.2
            571             545              22.4
            571             546              22.5
            571             547              22.7
            571             548              22.8
            571             549              23.0
            571             550              23.1
            571             551              23.3
            571             552              23.4
            571             553              23.4
            571             554              23.9
            571             555              24.1
            571             556              24.1
            571             557              24.1
            571             558              24.3
            571             559              24.4
            571             560              24.5
            571             562              24.6
            571             563              24.7
            571             564              24.7
            571             565              24.7
            571             566              24.7
            571             567              24.8
            571             568              24.8
            571             571              24.8

../solutions/ILP1/R09_08_01_05         571.000             571             571             571               0         0.00000          24.817               1

