             UB              LB           Time(s)
            722             371               2.1
            722             404               4.5
            722             405               5.1
            722             417               6.9
            722             427              10.5
            722             434              14.2
            722             435              15.4
            722             436              16.8
            722             437              17.5
            722             439              19.6
            722             440              20.7
            722             441              22.9
            722             442              25.5
            722             444              28.4
            722             445              31.3
            722             446              32.8
            722             447              48.5
            722             448              52.8
            722             449              53.3
            722             450              57.1
            722             451              79.8
            722             452              93.8
            722             454             103.7
            722             456             110.0
            722             465             113.6
            722             466             115.5
            722             467             117.4
            696             467             211.1
            696             468             255.9
            688             468             942.6
            688             471             961.6
            682             471            1014.0
            659             471            1104.7
            659             473            1337.7
            659             474            1348.2
            659             475            1374.6
            659             476            1519.4
            659             477            1573.2
            659             478            1724.4
            659             479            1805.4
            659             480            1892.8
            659             481            1921.5
            657             481            2027.9
            657             482            2178.2
            634             482            2327.0
            634             483            2335.8
            634             484            2399.0
            634             485            2678.7
            634             486            2743.1
            629             486            3248.7
            629             487            3319.6
            629             488            3537.0

../solutions/ILP1/R05_12_02_02         487.291             488             629             599              15         0.22417        3600.012               0

