             UB              LB           Time(s)
            590              28               0.1
            590             364               0.2
            590             382               0.4
            590             386               0.4
            590             387               0.4
            590             395               0.5
            590             410               0.8
            590             412               0.8
            590             413               0.8
            590             420               1.1
            590             421               1.1
            590             422               1.4
            590             423               1.5
            590             428               1.5
            590             432               1.5
            590             434               1.5
            586             434               2.0
            525             434               2.1
            502             434               2.4
            502             437               2.4
            502             442               2.5
            502             444               2.5
            502             445               2.9
            501             447               3.0
            501             448               3.0
            501             449               3.2
            501             450               3.3
            501             453               3.4
            501             455               3.6
            501             456               3.6
            500             456               3.7
            500             457               3.8
            500             458               3.8
            500             459               3.9
            500             460               4.0
            500             461               4.3
            500             462               4.3
            500             463               4.4
            500             464               4.7
            500             465               4.8
            500             466               4.8
            500             467               5.0
            500             468               5.0
            500             469               5.0
            500             470               5.1
            500             471               5.1
            500             472               5.3
            500             473               5.4
            500             474               5.5
            500             476               5.6
            500             477               5.8
            500             478               5.9
            500             479               6.2
            500             480               6.2
            500             481               6.4
            500             482               6.4
            500             483               6.5
            500             484               6.7
            500             485               6.7
            500             486               6.7
            500             487               6.7
            500             488               6.8
            500             489               6.8
            500             490               6.8
            500             491               6.8
            500             492               6.8
            500             493               6.9
            500             494               6.9
            500             495               6.9
            500             496               6.9
            500             497               6.9
            500             498               6.9
            500             500               7.0

../solutions/ILP1/R05_08_03_00         500.000             500             500             500              22         0.00000           6.951               1

