             UB              LB           Time(s)
           1048             601              19.6
           1048             649              92.4
           1048             651             103.7
           1048             664             188.0
           1048             672             288.1
           1048             676             467.7
           1048             677             503.9
           1048             679             566.3
           1023             679             568.2
           1023             680             649.8
           1007             680             651.3
           1007             681             762.0
           1007             682             846.1
           1007             683             976.5
           1007             684            1051.5
           1007             687            1399.5

../solutions/ILP1/R08_15_05_01         686.653             687            1007            1002               5         0.31778        3600.052               0

