             UB              LB           Time(s)
            916             497              29.2
            916             517              52.9
            916             518              61.3
            916             528              96.7
            916             538             157.5
            916             541             206.8
            916             542             221.8
            916             543             250.0
            916             544             256.9
            916             546             303.9
            916             547             349.7
            916             548             645.4

../solutions/ILP1/R07_15_03_10         547.733             548             916             916               0         0.40175        3600.100               0

