             UB              LB           Time(s)
            622             377               0.8
            622             387               1.7
            622             404               2.6
            622             406               2.8
            622             407               2.8
            622             428               4.1
            622             431               4.4
            622             437               5.5
            622             438               6.1
            622             439               6.4
            622             440              12.6
            622             441              13.7
            622             443              14.7
            622             447              15.6
            622             452              16.3
            622             454              16.9
            622             457              51.6
            622             458              75.4
            622             463              96.2
            622             464             110.7
            622             466             213.3
            622             467             257.9
            622             469             314.7
            622             473             330.2
            622             474             331.7
            622             475             344.2
            622             476             368.7
            622             478             375.2
            622             479             383.7
            622             480             386.7
            622             481             409.2
            622             482             434.9
            622             483             459.5
            622             484             484.8
            622             485             521.3
            622             486             531.3
            622             487             562.2
            622             488             567.9
            622             489             594.5
            622             490             631.6
            622             491             683.7
            622             492             701.1
            622             493             733.3
            622             494             764.6
            622             495             790.8
            622             496             825.6
            622             497             849.8
            622             498             891.3
            622             499             931.3
            622             500             955.9
            622             501             990.3
            622             502            1046.0
            622             503            1105.8
            622             504            1134.8
            622             505            1160.2
            622             506            1249.1
            622             507            1276.3
            622             508            1348.0
            622             509            1376.8
            622             510            1479.9
            622             511            1536.1
            622             512            1612.2
            622             513            1743.8
            622             514            2955.5
            622             515            2962.5
            622             517            3029.7
            622             518            3044.0
            622             519            3073.2
            622             520            3099.1
            622             521            3129.2
            622             522            3150.8
            622             523            3239.1
            622             524            3277.6
            622             525            3323.2
            622             526            3350.3
            622             527            3380.6
            622             528            3417.6
            622             529            3440.7
            622             530            3470.2
            622             531            3486.9
            622             532            3541.1
            622             533            3572.2

../solutions/ILP1/R05_10_02_20         532.327             533             622             622               0         0.14309        3600.006               0

