             UB              LB           Time(s)
            557             365               0.3
            557             393               0.9
            557             397               1.2
            557             400               1.9
            557             402               2.6
            557             403               2.8
            557             404               3.0
            557             405               3.1
            557             406               3.3
            557             407               3.7
            557             409               5.0
            557             410               5.7
            548             410               8.8
            541             410              10.1
            492             410              14.2
            492             416              14.4
            492             417              16.5
            492             419              19.7
            468             419              24.4
            468             425              26.4
            468             426              28.6
            468             427              29.4
            468             428              31.7
            468             429              62.0
            468             436              63.0
            468             437              65.3
            468             438              66.7
            468             439              67.7
            468             440              69.3
            468             441              71.3
            468             442              72.9
            468             443              73.2
            468             444              73.4
            468             445              75.1
            468             446              76.2
            468             447              81.5
            468             448              85.1
            468             449              85.7
            468             450              87.2
            468             451              88.0
            468             452              88.6
            468             453              89.1
            468             454              89.3
            468             455              89.7
            468             456              89.8
            468             457              89.8
            468             458              89.9
            468             459              90.2
            468             460              90.7
            468             461              91.1
            468             462              91.1
            468             463              91.2
            468             465              91.2
            468             466              91.4
            468             467              93.7
            468             468              93.8

../solutions/ILP1/R07_08_03_01         468.000             468             468             461               7         0.00000          93.850               1

