             UB              LB           Time(s)
           1199             615             259.4
           1199             655             540.8
           1199             656             674.8
           1199             673            1038.6
           1199             674            1210.4
           1199             683            1709.7
           1199             684            1910.1
           1199             685            2031.5
           1199             689            2628.9
           1199             690            2757.6
           1199             691            2899.3
           1199             692            3068.5

../solutions/ILP1/R08_20_04_01         691.599             692            1199            1199               0         0.42285        3600.251               0

