             UB              LB           Time(s)
            689             418               7.2
            689             430              17.1
            689             436              35.3
            689             437              39.8
            689             442              65.1
            689             444              98.9
            689             445             105.4
            689             447             125.7
            689             449             149.1
            689             450             182.4
            689             451             216.5
            689             452             239.4
            689             453             269.6
            689             454             324.7
            689             455             354.6
            689             456             388.8
            689             457             409.6
            689             458             460.8
            689             459             506.5
            689             461             673.6
            649             461            1875.8
            647             461            1878.5
            619             461            2193.7
            609             461            2235.2
            598             461            2276.8
            598             462            2307.7
            585             462            2502.9
            585             463            2629.7
            585             464            2661.1
            585             465            2720.7
            585             466            2971.6
            585             467            3198.3

../solutions/ILP1/R07_12_12_01         466.215             467             585             574              11         0.20171        3600.027               0

