             UB              LB           Time(s)
            501             415               0.1
            501             440               0.3
            501             441               0.3
            501             447               0.4
            501             448               0.4
            501             451               0.6
            501             452               0.6
            501             458               0.8
            501             459               0.8
            501             461               1.0
            501             462               1.0
            501             463               1.1
            501             465               1.2
            501             466               1.2
            501             467               1.4
            501             471               2.3
            501             472               2.4
            501             474               2.5
            501             475               2.7
            501             476               2.8
            501             478               3.5
            501             479               3.6
            501             481               3.9
            501             482               4.0
            501             483               4.0
            501             485               4.0
            501             486               4.0
            501             487               4.1
            501             488               4.1
            501             491               4.2
            501             494               4.2
            501             495               4.2
            501             496               4.2
            501             499               4.2
            501             501               4.2

../solutions/ILP1/R09_06_04_01         501.000             501             501             501               0         0.00000           4.208               1

