             UB              LB           Time(s)
            872             552               0.6
            872             564               1.5
            872             578               2.1
            872             585               2.7
            872             586               2.9
            872             590               3.5
            872             591               3.6
            872             592               3.9
            872             593               4.1
            872             594               4.5
            872             595               4.9
            872             596               5.5
            872             597               6.0
            872             598               6.7
            872             602              12.9
            872             605              23.6
            872             619              26.5
            872             621              37.1
            872             625              40.8
            872             638              43.7
            872             639              46.7
            872             645              47.7
            872             646             131.1
            872             649             132.8
            872             652             134.9
            872             654             137.5
            872             655             143.4
            872             656             144.3
            872             657             145.2
            872             658             152.7
            856             658             156.9
            856             659             157.2
            856             660             158.8
            856             661             160.5
            834             661             161.2
            834             662             163.6
            834             663             165.5
            834             664             166.2
            834             665             178.2
            834             666             179.7
            834             667             196.6
            834             668             197.5
            834             669             200.3
            834             670             204.7
            834             671             207.6
            834             672             224.0
            834             673             225.0
            834             674             243.1
            834             675             248.0
            834             676             257.3
            834             677             259.1
            834             678             277.3
            834             679             282.1
            834             680             292.2
            834             681             308.2
            834             682             320.7
            834             683             332.7
            834             684             351.5
            834             685             356.9
            834             686             372.3
            834             687             380.0
            834             688             386.3
            834             689             414.6
            834             690             441.9
            834             691             457.7
            834             692             469.3
            834             693             475.9
            834             694             498.0
            834             695             510.0
            834             696             520.4
            834             697             540.1
            834             698             552.4
            834             699             563.5
            834             700             576.6
            834             701             593.5
            834             702             607.4
            834             703             622.7
            834             704             643.1
            834             705             655.9
            834             706            1305.7
            834             707            1312.9
            834             708            1317.0
            834             709            1344.5
            834             710            1356.8
            834             711            1362.5
            834             712            1375.6
            834             713            1377.4
            834             714            1379.8
            834             715            1390.4
            834             716            1393.5
            834             717            1404.7
            834             718            1406.7
            834             719            1410.8
            834             720            1412.5
            834             721            1430.0
            834             722            1437.8
            834             723            1442.6
            834             724            1446.8
            834             725            1449.6
            834             726            1453.2
            834             727            1470.8
            834             728            1478.7
            834             729            1487.7
            834             730            1493.6
            834             731            1506.7
            834             732            1514.2
            834             733            1517.2
            834             734            1533.8
            834             735            1545.3
            834             736            1557.1
            834             737            1576.2
            834             738            1588.6
            834             739            1598.9
            834             740            1607.3
            834             741            1612.8
            834             742            1630.2
            834             743            1640.3
            834             744            1658.7
            834             745            1681.0
            834             746            1691.3
            834             747            1707.8
            834             748            1730.4
            834             749            1744.8
            834             750            1778.6
            834             751            1796.6
            834             752            1812.5
            834             753            1825.3
            834             754            1832.8
            834             755            1861.4
            834             756            1895.5
            834             757            1919.8
            825             757            1933.8
            825             758            1937.2
            825             759            1956.3
            825             760            1966.3
            825             761            1993.9
            825             762            2012.3
            825             763            2029.4
            825             764            2048.2
            825             765            2083.3
            825             766            2099.2
            825             767            2118.5
            825             768            2144.1
            825             769            2158.0
            825             770            2178.5
            825             771            2200.5
            825             772            2242.4
            825             773            2279.3
            825             774            2293.4
            825             775            2315.7
            825             776            2335.4
            825             777            2351.8
            825             778            2377.0
            825             779            2398.8
            825             780            2429.2
            825             781            2441.1
            825             782            2458.9
            825             783            2475.7
            825             784            2495.2
            825             785            2510.0
            825             786            2533.8
            825             787            2544.9
            825             788            2559.1
            825             789            2579.0
            825             790            2592.5
            825             791            2606.2
            825             792            2620.1
            825             793            2636.7
            825             794            2655.5
            825             795            2668.4
            825             796            2679.7
            825             797            2694.4
            825             798            2705.8
            825             799            2717.0
            825             800            2725.0
            825             801            2733.2
            825             802            2741.3
            825             803            2747.6
            825             804            2756.8
            825             805            2762.4
            825             806            2768.4
            825             807            2774.3
            825             808            2780.2
            825             809            2786.3
            825             810            2791.2
            825             811            2794.8
            825             812            2797.4
            825             813            2800.8
            825             814            2803.8
            825             815            2806.3
            825             816            2809.1
            825             817            2810.7
            825             818            2812.4
            825             819            2813.3
            825             820            2814.3
            825             821            2814.6
            825             822            2814.8
            825             823            2815.1
            825             824            2815.2
            825             825            2815.4

../solutions/ILP1/R06_10_01_10         825.000             825             825             815               1         0.00000        2815.408               1

