             UB              LB           Time(s)
           1167             586             160.3
           1167             605             262.9
           1167             606             297.0
           1167             617             425.3
           1167             618             465.0
           1167             627             671.7
           1167             628             737.1
           1167             630             885.3
           1167             631             921.3
           1167             632            1030.0
           1167             633            1086.5
           1167             634            1182.7
           1167             635            1310.5
           1167             636            1450.1
           1167             638            1620.6
           1167             639            1650.1
           1167             640            1746.5
           1167             641            1843.1
           1167             642            2092.3
           1167             643            2175.6
           1167             644            2362.4
           1167             647            3124.3

../solutions/ILP1/R07_20_02_10         646.647             647            1167            1167               0         0.44559        3600.292               0

