             UB              LB           Time(s)
            980             466              18.7
            980             487              52.9
            980             493              67.3
            980             510             113.4
            948             510             115.3
            948             523             185.4
            948             531             256.8
            948             532             286.5
            948             534             349.6
            948             536             430.7
            948             537             453.2
            948             539             527.9
            948             540             592.2
            948             541             682.5
            948             542             755.8
            948             543             803.0
            948             544             922.8
            948             545            1163.0
            948             546            1614.4
            948             547            1743.4
            948             548            1834.4
            948             549            2171.8

../solutions/ILP1/R05_15_04_01         548.496             549             948             947               1         0.42089        3600.048               0

