             UB              LB           Time(s)
            590             366               0.3
            590             390               1.0
            590             392               1.2
            590             400               1.7
            590             401               1.9
            590             410               3.1
            590             411               3.3
            590             416               4.6
            590             417               4.8
            590             420               5.5
            590             421               5.9
            590             422               6.1
            590             423               6.9
            590             424               7.3
            590             425               7.8
            590             426               8.3
            590             427              11.6
            590             429              11.9
            590             430              13.2
            590             431              13.7
            590             434              14.3
            590             441              25.6
            590             451              31.3
            574             451              69.4
            574             453              73.3
            569             453              78.6
            569             455              99.1
            569             457             108.4
            556             457             117.2
            556             458             118.1
            548             458             121.0
            548             459             125.3
            548             461             136.6
            548             462             143.9
            548             463             146.0
            548             464             163.6
            548             465             170.2
            548             466             182.0
            548             467             188.7
            548             468             198.8
            548             469             207.5
            548             470             208.8
            548             471             212.7
            548             472             226.1
            548             473             242.4
            548             474             260.1
            540             474             269.2
            540             475             273.0
            532             475             282.4
            531             475             288.3
            527             475             293.4
            527             476             294.6
            527             477             306.2
            527             478             313.1
            527             479             326.1
            527             480             331.0
            527             481             341.1
            527             482             352.3
            527             483             358.4
            527             484             369.8
            527             485             387.7
            527             486             399.4
            527             487             414.5
            527             488             421.8
            527             489             445.3
            527             490             461.5
            527             491             476.5
            527             492             486.9
            527             493             495.1
            527             494             500.2
            527             495             510.2
            527             496             531.8
            527             497             544.9
            527             498             555.5
            527             499             564.4
            527             500             573.0
            527             501             576.6
            527             502             584.6
            527             503             593.9
            527             504             599.6
            527             505             605.2
            527             506             611.9
            527             507             618.0
            527             508             629.0
            527             509             636.2
            527             510             644.6
            527             511             648.7
            527             512             652.7
            527             513             657.2
            527             514             660.9
            527             515             665.0
            527             516             668.8
            527             517             683.3
            527             518             688.0
            527             519             694.5
            527             520             707.9
            527             521             713.1
            527             522             717.3
            527             523             720.5
            527             524             721.8
            527             525             722.7
            527             526             723.0
            527             527             723.3

../solutions/ILP1/R05_08_05_05         527.000             527             527             502               5         0.00000         723.301               1

