             UB              LB           Time(s)
           1186             588             176.7
           1186             624             288.1
           1186             625             319.6
           1186             642             440.3
           1186             650             600.6
           1186             651             643.8
           1186             657             799.2
           1186             658             915.7
           1186             659             953.6
           1186             660            1046.8
           1186             661            1170.8
           1186             662            1231.7
           1186             664            1356.4
           1186             665            1482.5
           1186             666            1622.3
           1186             667            1750.1
           1186             668            1899.4
           1186             669            2096.6
           1186             671            2824.7
           1186             672            3327.5
           1186             673            3356.5

../solutions/ILP1/R05_20_02_20         672.258             673            1186            1186               0         0.43255        3600.227               0

