             UB              LB           Time(s)
            904             522               2.8
            904             545               6.6
            904             547               7.9
            904             559              10.8
            904             560              11.7
            904             565              15.4
            904             566              17.0
            904             570              24.6
            904             571              28.2
            904             573              35.0
            904             574              41.5
            904             575              55.1
            904             576              61.3
            904             577              70.3
            904             578             110.1
            904             579             120.5
            904             580             123.2
            904             581             135.5
            904             582             144.1
            904             584             168.9
            904             587             177.6
            904             589             749.7
            878             589             810.0
            855             589             877.9
            854             589             898.9
            854             591             996.0
            854             592            1215.6
            854             593            1233.5
            854             594            1252.1
            854             595            1269.3
            854             596            1288.7
            854             597            1313.8
            854             598            1321.6
            854             599            1355.3
            854             600            1369.8
            854             601            1395.2
            854             602            1426.0
            854             603            1444.6
            854             604            1471.2
            854             605            1486.4
            854             606            1516.8
            854             607            1541.7
            854             608            1566.8
            854             609            1595.2
            854             612            1736.9
            854             613            1754.3
            853             613            2687.3
            852             613            2804.5
            852             619            2807.6

../solutions/ILP1/R06_12_04_01         618.670             619             852             832              20         0.27347        3600.016               0

