             UB              LB           Time(s)
           1048             608              21.8
           1048             643              48.5
           1048             664              87.5
           1048             673             110.1
           1048             680             156.8
           1048             685             215.4
           1048             686             229.5
           1048             687             253.0
           1048             689             296.5
           1048             690             325.6
           1048             691             353.2
           1048             692             378.8
           1048             693             418.4
           1048             694             628.9
           1048             695             663.0
           1048             696             713.5
           1048             697             849.6
           1048             698             954.0
           1048             699            1046.6
           1048             700            1261.4
           1048             702            1324.4
           1048             703            1400.7
           1048             704            1628.1

../solutions/ILP1/R08_15_03_05         703.198             704            1048            1048               0         0.32824        3600.064               0

