             UB              LB           Time(s)
            904             540               2.5
            904             557               4.6
            904             562               6.0
            904             574               8.1
            904             579              10.2
            904             580              11.3
            904             581              12.2
            904             582              14.9
            904             583              16.2
            904             584              18.9
            904             585              20.6
            904             586              21.5
            904             587              23.2
            904             588              23.5
            904             589              26.2
            904             590              28.5
            904             591              32.8
            904             593              39.9
            904             595              42.2
            904             596              45.2
            904             597              48.3
            904             598              56.0
            904             599              57.3
            904             611             116.0
            884             611             148.6
            883             611             180.3
            883             612             202.9
            883             614             384.3
            883             615             392.3
            883             616             396.6
            861             616             600.4
            845             616             618.0
            845             621             627.8
            845             622             756.3
            845             625             775.9
            845             632             799.6
            845             633             820.5
            845             634             827.1
            845             639             879.8
            845             642             883.4
            845             644             914.3
            845             645             917.7
            845             646             955.6
            845             647             994.1
            845             648            1011.0
            845             649            1043.7
            845             650            1120.3
            845             651            1134.5
            845             652            1185.1
            845             653            1223.5
            845             654            1305.3
            845             655            1337.8
            845             656            1436.4
            845             657            1463.2
            845             658            1548.0
            845             659            1611.7
            845             660            1632.1
            845             661            1733.2
            845             662            1849.5
            845             663            1911.9
            845             664            1956.7
            845             665            2010.4
            845             666            2044.6
            845             667            2103.2
            845             668            2129.4
            845             669            2232.4
            845             670            2439.2
            845             671            2525.6
            845             672            2576.2
            845             673            2709.1
            845             674            2747.8
            845             675            2776.5
            845             676            2865.2
            845             677            2978.9
            845             678            3143.4

../solutions/ILP1/R06_12_01_05         677.223             678             845             835               2         0.19763        3600.070               0

