             UB              LB           Time(s)
            998             575              36.8
            998             595             121.5
            998             611             303.5
            998             612             343.1
            998             617             651.0
            998             618             767.0
            998             620            1158.1
            998             621            1299.5
            998             622            1508.2
            998             624            1850.2
            998             625            2114.6
            998             626            2459.4
            998             627            2666.8
            998             628            2905.6
            998             629            3401.4

../solutions/ILP1/R06_15_15_02         628.509             629             998             998               0         0.36974        3600.063               0

