             UB              LB           Time(s)
            557             -55               0.1
            557             365               0.2
            557             390               0.5
            557             391               0.5
            557             396               0.7
            557             397               0.7
            557             401               1.0
            557             404               1.3
            557             405               1.3
            557             406               1.4
            557             408               1.5
            557             409               1.7
            557             410               2.0
            557             411               2.3
            557             412               2.8
            533             412               2.9
            533             414               3.2
            533             415               3.2
            500             415               3.5
            500             416               3.6
            483             416               3.9
            483             417               4.1
            483             419               4.1
            483             422               4.2
            483             423               4.5
            483             427               4.5
            483             430               4.7
            483             431               4.7
            483             433               4.7
            472             433               4.9
            472             434               5.1
            472             436               5.3
            472             439               5.3
            472             440               5.3
            472             441               5.3
            468             441               5.3
            461             441               5.5
            461             442               5.6
            461             443               5.7
            461             444               5.8
            461             445               5.9
            461             446               5.9
            461             447               5.9
            461             448               5.9
            461             449               5.9
            461             450               6.0
            461             451               6.0
            461             452               6.0
            461             453               6.1
            461             454               6.1
            461             456               6.1
            461             457               6.1
            461             459               6.1
            461             460               6.2
            461             461               6.2

../solutions/ILP1/R07_08_04_00         461.000             461             461             461              41         0.00000           6.154               1

