             UB              LB           Time(s)
            650             404               0.8
            650             415               1.9
            650             416               2.1
            650             419               2.7
            650             420               2.9
            650             426               3.9
            650             427               4.1
            650             437               5.3
            650             442               6.0
            631             442               6.1
            631             444               6.6
            631             446               7.4
            631             447               8.2
            631             448               8.9
            631             449               9.3
            631             450               9.7
            631             451              11.0
            631             452              12.3
            631             453              13.3
            631             454              14.6
            631             455              18.1
            631             456              18.7
            631             458              19.5
            584             458              57.2
            584             461              58.6
            568             461              63.3
            567             461              72.0
            567             462              75.0
            567             463              76.3
            554             465             103.2
            553             465             109.1
            553             466             143.8
            553             467             144.8
            553             468             146.4
            553             469             176.0
            553             470             201.7
            553             471             222.2
            553             473             231.6
            553             474             235.6
            553             477             250.2
            553             478             251.5
            553             479             264.8
            553             480             275.7
            553             481             282.6
            553             482             291.9
            553             483             301.9
            553             484             313.2
            553             485             316.0
            553             486             320.5
            553             487             332.0
            553             488             338.5
            553             489             345.6
            553             490             355.5
            553             491             357.0
            553             492             380.1
            553             493             387.1
            549             493             399.6
            548             493             409.3
            548             494             414.2
            540             494             452.1
            540             495             456.2
            539             495             475.1
            539             496             477.2
            539             497             482.9
            539             498             499.8
            539             499             517.1
            539             500             539.0
            539             501             542.9
            534             501             554.1
            533             501             554.1
            533             502             557.1
            533             503             575.8
            533             504             607.9
            533             505             628.1
            533             506             639.7
            533             507             647.8
            533             508             660.2
            533             509             668.8
            533             510             679.3
            533             511             689.7
            533             512             692.0
            533             513             693.9
            533             514             704.5
            533             515             709.2
            533             516             714.5
            533             517             717.8
            533             518             720.3
            533             519             722.2
            533             520             724.8
            533             521             727.7
            533             522             729.6
            533             523             730.9
            533             524             732.2
            533             525             733.6
            533             526             735.9
            533             527             736.3
            533             528             737.2
            533             529             737.6
            533             530             738.1
            533             531             739.1
            533             532             739.6
            533             533             740.0

../solutions/ILP1/R07_10_02_01         533.000             533             533             515              18         0.00000         739.960               1

