             UB              LB           Time(s)
            501             396               0.1
            501             410               0.3
            501             423               0.5
            501             424               0.5
            501             435               0.7
            501             437               0.7
            501             443               0.9
            501             444               1.0
            501             445               1.1
            501             446               1.1
            501             447               1.2
            501             448               1.3
            501             449               1.8
            501             451               1.8
            501             454               1.9
            501             456               2.1
            501             458               2.2
            501             461               2.3
            501             464               2.3
            501             466               3.0
            501             467               3.8
            501             468               4.5
            501             469               4.7
            501             471               5.0
            501             472               5.2
            501             474               5.3
            501             475               5.4
            501             476               5.6
            501             477               5.7
            501             478               5.8
            501             479               6.0
            501             481               6.1
            501             482               6.1
            501             483               6.1
            501             484               6.1
            501             485               6.1
            501             487               6.2
            501             489               6.5
            501             490               6.6
            501             491               6.7
            501             492               6.8
            501             494               7.0
            501             495               7.0
            501             496               7.0
            501             497               7.0
            501             498               7.1
            501             501               7.1

../solutions/ILP1/R05_06_06_20         501.000             501             501             501               0         0.00000           7.110               1

